       0.087 1.28247e+21  1.2659e+36 5.16898e+14           0           0           0           0           0           0           0           0           0
       0.088 1.29111e+21 1.28816e+36 5.23075e+14           0           0           0           0           0           0           0           0           0
       0.089 1.29968e+21 1.31038e+36 5.29258e+14           0           0           0           0           0           0           0           0           0
        0.09 1.30837e+21  1.3325e+36 5.35447e+14           0           0           0           0           0           0           0           0           0
       0.091 1.31716e+21  1.3546e+36 5.41642e+14           0           0           0           0           0           0           0           0           0
       0.092 1.32602e+21 1.37663e+36 5.47844e+14           0           0           0           0           0           0           0           0           0
       0.093 1.33489e+21 1.39867e+36 5.54051e+14           0           0           0           0           0           0           0           0           0
       0.094 1.34383e+21 1.42071e+36 5.60266e+14           0           0           0           0           0           0           0           0           0
       0.095 1.35287e+21 1.44269e+36 5.66486e+14           0           0           0           0           0           0           0           0           0
       0.096 1.36201e+21 1.46466e+36 5.72716e+14           0           0           0           0           0           0           0           0           0
       0.097 1.37123e+21 1.48663e+36 5.78953e+14           0           0           0           0           0           0           0           0           0
       0.098 1.38056e+21 1.50855e+36 5.85199e+14           0           0           0           0           0           0           0           0           0
       0.099 1.38994e+21 1.53046e+36 5.91455e+14           0           0           0           0           0           0           0           0           0
         0.1 1.39934e+21 1.55238e+36 5.97718e+14           0           0           0           0           0           0           0           0           0
       0.101 1.40873e+21 1.57434e+36  6.0399e+14           0           0           0           0           0           0           0           0           0
       0.102 1.41778e+21   1.597e+36 6.10271e+14           0           0           0           0           0           0           0           0           0
       0.103 1.42643e+21 1.62068e+36 6.16558e+14           0           0           0           0           0           0           0           0           0
       0.104  1.4351e+21 1.64429e+36 6.22852e+14           0           0           0           0           0           0           0           0           0
       0.105 1.44388e+21 1.66788e+36 6.29156e+14           0           0           0           0           0           0           0           0           0
       0.106 1.45273e+21  1.6914e+36 6.35468e+14           0           0           0           0           0           0           0           0           0
       0.107 1.46161e+21 1.71493e+36 6.41789e+14           0           0           0           0           0           0           0           0           0
       0.108 1.47054e+21 1.73846e+36 6.48117e+14           0           0           0           0           0           0           0           0           0
       0.109 1.47956e+21  1.7619e+36 6.54453e+14           0           0           0           0           0           0           0           0           0
        0.11 1.48869e+21  1.7853e+36 6.60798e+14           0           0           0           0           0           0           0           0           0
       0.111 1.49791e+21 1.80871e+36 6.67152e+14           0           0           0           0           0           0           0           0           0
       0.112 1.50724e+21 1.83206e+36 6.73517e+14           0           0           0           0           0           0           0           0           0
       0.113 1.51667e+21 1.85538e+36 6.79892e+14           0           0           0           0           0           0           0           0           0
