       0.073 3.49366e+20 2.04629e+35 1.06655e+14  3.2911e+19 6.19582e+34 1.85509e+13           0           0           0
       0.074 3.53579e+20 2.09307e+35 1.08489e+14   3.335e+19 6.31638e+34 1.88538e+13           0           0           0
       0.075 3.57812e+20 2.14052e+35 1.10336e+14 3.37942e+19  6.4362e+34  1.9158e+13           0           0           0
       0.076 3.62058e+20 2.18846e+35 1.12196e+14  3.4247e+19  6.5553e+34 1.94637e+13           0           0           0
       0.077 3.66322e+20  2.2371e+35  1.1407e+14 3.47043e+19 6.67512e+34 1.97712e+13           0           0           0
       0.078 3.70605e+20 2.28634e+35 1.15957e+14 3.51661e+19 6.79523e+34 2.00804e+13           0           0           0
       0.079 3.74901e+20 2.33624e+35 1.17858e+14 3.56346e+19  6.9154e+34 2.03913e+13           0           0           0
        0.08  3.7921e+20 2.38684e+35 1.19773e+14 3.61115e+19 7.03495e+34 2.07038e+13           0           0           0
       0.081 3.83522e+20 2.43806e+35 1.21703e+14 3.65968e+19 7.15402e+34 2.10179e+13           0           0           0
       0.082 3.87836e+20 2.48975e+35 1.23647e+14 3.70887e+19 7.27316e+34 2.13339e+13           0           0           0
       0.083 3.92164e+20 2.54196e+35 1.25603e+14 3.75864e+19 7.39256e+34 2.16518e+13           0           0           0
       0.084 3.96524e+20 2.59445e+35 1.27571e+14 3.80896e+19 7.51224e+34 2.19716e+13           0           0           0
       0.085 4.00924e+20 2.64737e+35 1.29553e+14  3.8598e+19 7.63236e+34 2.22935e+13           0           0           0
       0.086 4.05343e+20 2.70105e+35 1.31547e+14 3.91124e+19 7.75269e+34 2.26173e+13           0           0           0
       0.087 4.09781e+20 2.75531e+35 1.33556e+14 3.96334e+19 7.87299e+34 2.29431e+13           0           0           0
       0.088 4.14231e+20 2.81015e+35 1.35579e+14 4.01601e+19 7.99363e+34 2.32709e+13           0           0           0
       0.089 4.18666e+20 2.86584e+35 1.37616e+14 4.06887e+19 8.11502e+34 2.36008e+13           0           0           0
        0.09 4.23084e+20 2.92243e+35 1.39667e+14 4.12151e+19 8.23919e+34 2.39325e+13           0           0           0
       0.091 4.27505e+20 2.97971e+35 1.41732e+14 4.17461e+19 8.36362e+34 2.42662e+13           0           0           0
       0.092 4.31925e+20 3.03779e+35 1.43811e+14 4.22881e+19 8.48662e+34 2.46017e+13           0           0           0
       0.093 4.36336e+20 3.09651e+35 1.45903e+14 4.28378e+19 8.60978e+34 2.49393e+13           0           0           0
       0.094 4.40772e+20 3.15626e+35 1.48009e+14  4.3394e+19 8.73329e+34 2.52791e+13           0           0           0
       0.095 4.45279e+20 3.21537e+35 1.50127e+14 4.39583e+19 8.85657e+34 2.56209e+13           0           0           0
       0.096 4.49816e+20 3.27499e+35  1.5226e+14 4.45319e+19 8.97925e+34 2.59647e+13           0           0           0
       0.097 4.54346e+20 3.33529e+35 1.54405e+14 4.51133e+19 9.10201e+34 2.63107e+13           0           0           0
       0.098 4.58876e+20 3.39637e+35 1.56564e+14 4.57016e+19   9.225e+34  2.6659e+13           0           0           0
       0.099 4.63411e+20 3.45831e+35 1.58737e+14 4.62964e+19 9.34832e+34 2.70096e+13           0           0           0
         0.1 4.67955e+20 3.52085e+35 1.60923e+14 4.68975e+19 9.47199e+34 2.73625e+13           0           0           0
       0.101 4.72509e+20 3.58402e+35 1.63122e+14  4.7506e+19 9.59598e+34 2.77176e+13           0           0           0
       0.102 4.77064e+20   3.648e+35 1.65335e+14 4.81231e+19 9.71964e+34 2.80751e+13           0           0           0
       0.103 4.81597e+20 3.71296e+35 1.67562e+14 4.87487e+19 9.84341e+34  2.8435e+13           0           0           0
       0.104 4.86099e+20 3.77878e+35 1.69802e+14 4.93825e+19 9.96723e+34 2.87973e+13           0           0           0
       0.105 4.90594e+20 3.84538e+35 1.72054e+14 5.00247e+19 1.00911e+35 2.91621e+13           0           0           0
       0.106 4.95106e+20 3.91249e+35 1.74318e+14 5.06738e+19 1.02153e+35 2.95295e+13           0           0           0
       0.107  4.9964e+20 3.98034e+35 1.76595e+14 5.13261e+19  1.0341e+35 2.98993e+13           0           0           0
       0.108  5.0422e+20 4.04813e+35 1.78886e+14 5.19835e+19  1.0468e+35 3.02716e+13           0           0           0
       0.109 5.08845e+20 4.11615e+35 1.81189e+14  5.2652e+19 1.05938e+35 3.06463e+13           0           0           0
        0.11 5.13465e+20 4.18487e+35 1.83506e+14 5.33314e+19 1.07193e+35 3.10235e+13           0           0           0
       0.111 5.18057e+20 4.25452e+35 1.85835e+14 5.40195e+19 1.08449e+35 3.14034e+13           0           0           0
       0.112 5.22632e+20 4.32499e+35 1.88176e+14 5.47171e+19 1.09706e+35 3.17858e+13           0           0           0
       0.113  5.2721e+20 4.39626e+35  1.9053e+14 5.54248e+19  1.1096e+35 3.21709e+13           0           0           0
       0.114 5.31797e+20 4.46809e+35 1.92895e+14 5.61421e+19 1.12215e+35 3.25587e+13           0           0           0
       0.115 5.36387e+20 4.54065e+35 1.95273e+14 5.68691e+19 1.13471e+35 3.29494e+13           0           0           0
       0.116 5.40973e+20 4.61408e+35 1.97663e+14 5.76054e+19 1.14729e+35 3.33428e+13           0           0           0
       0.117 5.45554e+20 4.68826e+35 2.00064e+14 5.83509e+19  1.1599e+35 3.37391e+13           0           0           0
       0.118 5.50106e+20 4.76331e+35 2.02477e+14 5.91061e+19 1.17252e+35 3.41382e+13           0           0           0
       0.119 5.54636e+20   4.839e+35 2.04902e+14 5.98713e+19 1.18516e+35 3.45404e+13           0           0           0
        0.12  5.5917e+20 4.91545e+35 2.07338e+14 6.06459e+19 1.19784e+35 3.49455e+13           0           0           0
       0.121 5.63718e+20 4.99259e+35 2.09786e+14 6.14296e+19 1.21056e+35 3.53536e+13           0           0           0
       0.122 5.68305e+20 5.06977e+35 2.12245e+14 6.22221e+19 1.22333e+35 3.57647e+13           0           0           0
       0.123 5.72929e+20 5.14721e+35 2.14716e+14 6.30235e+19 1.23615e+35 3.61788e+13           0           0           0
       0.124 5.77562e+20 5.22528e+35 2.17199e+14 6.38335e+19 1.24902e+35  3.6596e+13           0           0           0
       0.125 5.82163e+20 5.30415e+35 2.19693e+14 6.46519e+19 1.26197e+35 3.70163e+13           0           0           0
       0.126 5.86722e+20 5.38402e+35 2.22197e+14 6.54816e+19 1.27496e+35 3.74397e+13           0           0           0
       0.127 5.91272e+20 5.46465e+35 2.24712e+14 6.63253e+19 1.28784e+35 3.78663e+13           0           0           0
       0.128 5.95827e+20 5.54592e+35 2.27236e+14 6.71819e+19 1.30073e+35 3.82963e+13           0           0           0
       0.129 6.00391e+20 5.62778e+35  2.2977e+14 6.80505e+19 1.31363e+35 3.87296e+13           0           0           0
        0.13  6.0496e+20 5.71035e+35 2.32315e+14 6.89311e+19 1.32653e+35 3.91662e+13           0           0           0
       0.131 6.09533e+20 5.79366e+35  2.3487e+14 6.98231e+19 1.33946e+35 3.96062e+13           0           0           0
       0.132  6.1409e+20 5.87772e+35 2.37437e+14 7.07261e+19 1.35243e+35 4.00496e+13           0           0           0
       0.133   6.186e+20 5.96279e+35 2.40014e+14 7.16401e+19 1.36544e+35 4.04964e+13           0           0           0
       0.134 6.23082e+20 6.04851e+35   2.426e+14 7.25651e+19  1.3785e+35 4.09468e+13           0           0           0
       0.135  6.2757e+20 6.13496e+35 2.45196e+14 7.35008e+19 1.39163e+35 4.14007e+13           0           0           0
       0.136 6.32075e+20 6.22203e+35 2.47801e+14 7.44472e+19 1.40482e+35 4.18582e+13           0           0           0
       0.137 6.36616e+20 6.30892e+35 2.50416e+14  7.5404e+19 1.41808e+35 4.23193e+13           0           0           0
       0.138 6.41185e+20 6.39629e+35 2.53041e+14 7.63713e+19 1.43142e+35 4.27842e+13           0           0           0
       0.139 6.45761e+20 6.48425e+35 2.55676e+14 7.73491e+19 1.44484e+35 4.32528e+13           0           0           0
        0.14 6.50301e+20 6.57295e+35  2.5832e+14 7.83373e+19 1.45835e+35 4.37252e+13           0           0           0
       0.141 6.54787e+20 6.66267e+35 2.60973e+14 7.93356e+19 1.47196e+35 4.42013e+13           0           0           0
       0.142 6.59261e+20 6.75307e+35 2.63633e+14 8.03439e+19 1.48569e+35 4.46815e+13           0           0           0
       0.143 6.63742e+20  6.8441e+35 2.66302e+14 8.13633e+19 1.49952e+35 4.51655e+13           0           0           0
       0.144 6.68228e+20 6.93576e+35 2.68979e+14 8.23969e+19 1.51334e+35 4.56535e+13           0           0           0
       0.145 6.72719e+20  7.0281e+35 2.71665e+14  8.3447e+19 1.52709e+35 4.61453e+13           0           0           0
       0.146 6.77215e+20 7.12107e+35  2.7436e+14 8.45122e+19 1.54082e+35 4.66411e+13           0           0           0
       0.147 6.81708e+20 7.21477e+35 2.77064e+14 8.55914e+19 1.55457e+35 4.71409e+13           0           0           0
       0.148 6.86148e+20 7.30943e+35 2.79778e+14 8.66833e+19 1.56837e+35 4.76447e+13           0           0           0
       0.149 6.90542e+20 7.40483e+35 2.82499e+14  8.7787e+19 1.58228e+35 4.81528e+13           0           0           0
        0.15 6.94937e+20 7.50087e+35 2.85227e+14 8.89024e+19 1.59628e+35 4.86652e+13           0           0           0
       0.151  6.9934e+20 7.59747e+35 2.87964e+14 9.00292e+19 1.61038e+35 4.91819e+13           0           0           0
       0.152  7.0377e+20 7.69454e+35 2.90708e+14 9.11666e+19 1.62463e+35  4.9703e+13           0           0           0
       0.153 7.08233e+20 7.79133e+35  2.9346e+14 9.23147e+19 1.63902e+35 5.02286e+13           0           0           0
       0.154 7.12711e+20 7.88877e+35 2.96219e+14 9.34738e+19 1.65352e+35 5.07584e+13           0           0           0
       0.155 7.17182e+20  7.9868e+35 2.98987e+14  9.4644e+19 1.66812e+35 5.12926e+13           0           0           0
       0.156 7.21596e+20 8.08578e+35 3.01762e+14 9.58244e+19 1.68286e+35 5.18312e+13           0           0           0
       0.157 7.25964e+20 8.18555e+35 3.04544e+14 9.70144e+19 1.69778e+35 5.23744e+13           0           0           0
       0.158 7.30333e+20 8.28591e+35 3.07332e+14 9.82137e+19 1.71286e+35  5.2922e+13           0           0           0
       0.159 7.34706e+20 8.38692e+35 3.10127e+14 9.94228e+19  1.7281e+35 5.34742e+13           0           0           0
        0.16 7.39082e+20 8.48864e+35 3.12929e+14 1.00641e+20 1.74349e+35 5.40309e+13           0           0           0
       0.161 7.43464e+20 8.59091e+35 3.15738e+14 1.01868e+20 1.75908e+35 5.45922e+13           0           0           0
       0.162 7.47853e+20 8.69374e+35 3.18555e+14 1.03108e+20 1.77479e+35 5.51582e+13           0           0           0
