1.166		0.502917		0.538993		0.538993		0.538993
1.167		0.503057		0.538993		0.538993		0.538993
1.168		0.503176		0.538993		0.538993		0.538993
1.169		0.503278		0.538993		0.538993		0.538993
1.17		0.503365		0.538993		0.538993		0.538993
1.171		0.503521		0.538993		0.538993		0.538993
1.172		0.503683		0.538993		0.538993		0.538993
1.173		0.50384		0.538993		0.538993		0.538993
1.174		0.504025		0.538993		0.538993		0.538993
1.175		0.5042		0.538993		0.538993		0.538993
1.176		0.50436		0.538993		0.538993		0.538993
1.177		0.504505		0.538993		0.538993		0.538993
1.178		0.504642		0.538993		0.538993		0.538993
1.179		0.504767		0.538993		0.538993		0.538993
1.18		0.504884		0.538993		0.538993		0.538993
1.181		0.505024		0.538993		0.538993		0.538993
1.182		0.505207		0.538993		0.538993		0.538993
1.183		0.505424		0.538993		0.538993		0.538993
1.184		0.505623		0.538993		0.538993		0.538993
1.185		0.50582		0.538993		0.538993		0.538993
1.186		0.506003		0.538993		0.538993		0.538993
1.187		0.50617		0.538993		0.538993		0.538993
1.188		0.50633		0.538993		0.538993		0.538993
1.189		0.506511		0.538993		0.538993		0.538993
1.19		0.506693		0.538993		0.538993		0.538993
1.191		0.506864		0.538993		0.538993		0.538993
1.192		0.507025		0.538993		0.538993		0.538993
1.193		0.507175		0.538993		0.538993		0.538993
1.194		0.507343		0.538993		0.538993		0.538993
1.195		0.507537		0.538993		0.538993		0.538993
1.196		0.507727		0.538993		0.538993		0.538993
1.197		0.507922		0.538993		0.538993		0.538993
1.198		0.508134		0.538993		0.538993		0.538993
1.199		0.508337		0.538993		0.538993		0.538993
1.2		0.508532		0.538993		0.538993		0.538993
1.201		0.508716		0.538993		0.538993		0.538993
1.202		0.508892		0.538993		0.538993		0.538993
1.203		0.509066		0.538993		0.538993		0.538993
1.204		0.50923		0.538993		0.538993		0.538993
1.205		0.509387		0.538993		0.538993		0.538993
1.206		0.509563		0.538993		0.538993		0.538993
1.207		0.50978		0.538993		0.538993		0.538993
1.208		0.510005		0.538993		0.538993		0.538993
1.209		0.510218		0.538993		0.538993		0.538993
1.21		0.510423		0.538993		0.538993		0.538993
1.211		0.510617		0.538993		0.538993		0.538993
1.212		0.510804		0.538993		0.538993		0.538993
1.213		0.510985		0.538993		0.538993		0.538993
1.214		0.511156		0.538993		0.538993		0.538993
1.215		0.511339		0.538993		0.538993		0.538993
1.216		0.511525		0.538993		0.538993		0.538993
1.217		0.511708		0.538993		0.538993		0.538993
1.218		0.511886		0.538993		0.538993		0.538993
1.219		0.512058		0.538993		0.538993		0.538993
1.22		0.512231		0.538993		0.538993		0.538993
1.221		0.512435		0.538993		0.538993		0.538993
1.222		0.512637		0.538993		0.538993		0.538993
1.223		0.512831		0.538993		0.538993		0.538993
1.224		0.513023		0.538993		0.538993		0.538993
1.225		0.513237		0.538993		0.538993		0.538993
1.226		0.513445		0.538993		0.538993		0.538993
1.227		0.513645		0.538993		0.538993		0.538993
1.228		0.51384		0.538993		0.538993		0.538993
1.229		0.51403		0.538993		0.538993		0.538993
1.23		0.514214		0.538993		0.538993		0.538993
1.231		0.514392		0.538993		0.538993		0.538993
1.232		0.514565		0.538993		0.538993		0.538993
1.233		0.514732		0.538993		0.538993		0.538993
1.234		0.514903		0.538993		0.538993		0.538993
1.235		0.515119		0.538993		0.538993		0.538993
1.236		0.515328		0.538993		0.538993		0.538993
1.237		0.515531		0.538993		0.538993		0.538993
1.238		0.515727		0.538993		0.538993		0.538993
1.239		0.515916		0.538993		0.538993		0.538993
1.24		0.516099		0.538993		0.538993		0.538993
1.241		0.516276		0.538993		0.538993		0.538993
1.242		0.516445		0.538993		0.538993		0.538993
1.243		0.516614		0.538993		0.538993		0.538993
1.244		0.516784		0.538993		0.538993		0.538993
1.245		0.516972		0.538993		0.538993		0.538993
1.246		0.517154		0.538993		0.538993		0.538993
1.247		0.517332		0.538993		0.538993		0.538993
1.248		0.517504		0.538993		0.538993		0.538993
1.249		0.517679		0.538993		0.538993		0.538993
1.25		0.517876		0.538993		0.538993		0.538993
1.251		0.518069		0.538993		0.538993		0.538993
1.252		0.518256		0.538993		0.538993		0.538993
1.253		0.518437		0.538993		0.538993		0.538993
1.254		0.518614		0.538993		0.538993		0.538993
1.255		0.518801		0.538993		0.538993		0.538993
1.256		0.51899		0.538993		0.538993		0.538993
1.257		0.519176		0.538993		0.538993		0.538993
1.258		0.519355		0.538993		0.538993		0.538993
1.259		0.519529		0.538993		0.538993		0.538993
1.26		0.519698		0.538993		0.538993		0.538993
1.261		0.519863		0.538993		0.538993		0.538993
1.262		0.520025		0.538993		0.538993		0.538993
1.263		0.52018		0.538993		0.538993		0.538993
1.264		0.52033		0.538993		0.538993		0.538993
1.265		0.520494		0.538993		0.538993		0.538993
1.266		0.520674		0.538993		0.538993		0.538993
1.267		0.520855		0.538993		0.538993		0.538993
1.268		0.521033		0.538993		0.538993		0.538993
1.269		0.521207		0.538993		0.538993		0.538993
1.27		0.521382		0.538993		0.538993		0.538993
1.271		0.521552		0.538993		0.538993		0.538993
1.272		0.521718		0.538993		0.538993		0.538993
1.273		0.521882		0.538993		0.538993		0.538993
1.274		0.522045		0.538993		0.538993		0.538993
1.275		0.522202		0.538993		0.538993		0.538993
1.276		0.522356		0.538993		0.538993		0.538993
1.277		0.522514		0.538993		0.538993		0.538993
1.278		0.522682		0.538993		0.538993		0.538993
1.279		0.522847		0.538993		0.538993		0.538993
1.28		0.523007		0.538993		0.538993		0.538993
1.281		0.523182		0.538993		0.538993		0.538993
1.282		0.523354		0.538993		0.538993		0.538993
1.283		0.523523		0.538993		0.538993		0.538993
1.284		0.523688		0.538993		0.538993		0.538993
1.285		0.523849		0.538993		0.538993		0.538993
1.286		0.524004		0.538993		0.538993		0.538993
1.287		0.524155		0.538993		0.538993		0.538993
1.288		0.524303		0.538993		0.538993		0.538993
1.289		0.524459		0.538993		0.538993		0.538993
1.29		0.524616		0.538993		0.538993		0.538993
1.291		0.524769		0.538993		0.538993		0.538993
1.292		0.524917		0.538993		0.538993		0.538993
1.293		0.525062		0.538993		0.538993		0.538993
1.294		0.525203		0.538993		0.538993		0.538993
1.295		0.525341		0.538993		0.538993		0.538993
1.296		0.525477		0.538993		0.538993		0.538993
1.297		0.525615		0.538993		0.538993		0.538993
1.298		0.525761		0.538993		0.538993		0.538993
1.299		0.525903		0.538993		0.538993		0.538993
1.3		0.526041		0.538993		0.538993		0.538993
1.301		0.526188		0.538993		0.538993		0.538993
1.302		0.526339		0.538993		0.538993		0.538993
1.303		0.526489		0.538993		0.538993		0.538993
1.304		0.526636		0.538993		0.538993		0.538993
1.305		0.526781		0.538993		0.538993		0.538993
1.306		0.526923		0.538993		0.538993		0.538993
1.307		0.527061		0.538993		0.538993		0.538993
1.308		0.527197		0.538993		0.538993		0.538993
1.309		0.52733		0.538993		0.538993		0.538993
1.31		0.527461		0.538993		0.538993		0.538993
1.311		0.52759		0.538993		0.538993		0.538993
1.312		0.527717		0.538993		0.538993		0.538993
1.313		0.527845		0.538993		0.538993		0.538993
1.314		0.527984		0.538993		0.538993		0.538993
1.315		0.528129		0.538993		0.538993		0.538993
1.316		0.528269		0.538993		0.538993		0.538993
1.317		0.528405		0.538993		0.538993		0.538993
1.318		0.528536		0.538993		0.538993		0.538993
1.319		0.528663		0.538993		0.538993		0.538993
1.32		0.528787		0.538993		0.538993		0.538993
1.321		0.528909		0.538993		0.538993		0.538993
1.322		0.529026		0.538993		0.538993		0.538993
1.323		0.52914		0.538993		0.538993		0.538993
1.324		0.529251		0.538993		0.538993		0.538993
1.325		0.529364		0.538993		0.538993		0.538993
1.326		0.529483		0.538993		0.538993		0.538993
1.327		0.529606		0.538993		0.538993		0.538993
1.328		0.529728		0.538993		0.538993		0.538993
1.329		0.529847		0.538993		0.538993		0.538993
1.33		0.529964		0.538993		0.538993		0.538993
1.331		0.530078		0.538993		0.538993		0.538993
1.332		0.530198		0.538993		0.538993		0.538993
1.333		0.530318		0.538993		0.538993		0.538993
1.334		0.530435		0.538993		0.538993		0.538993
1.335		0.530549		0.538993		0.538993		0.538993
1.336		0.530662		0.538993		0.538993		0.538993
1.337		0.530773		0.538993		0.538993		0.538993
1.338		0.530883		0.538993		0.538993		0.538993
1.339		0.530996		0.538993		0.538993		0.538993
1.34		0.531113		0.538993		0.538993		0.538993
1.341		0.531227		0.538993		0.538993		0.538993
1.342		0.531338		0.538993		0.538993		0.538993
1.343		0.531446		0.538993		0.538993		0.538993
1.344		0.53155		0.538993		0.538993		0.538993
1.345		0.531651		0.538993		0.538993		0.538993
1.346		0.531748		0.538993		0.538993		0.538993
1.347		0.531842		0.538993		0.538993		0.538993
1.348		0.531933		0.538993		0.538993		0.538993
1.349		0.532022		0.538993		0.538993		0.538993
1.35		0.532115		0.538993		0.538993		0.538993
1.351		0.532207		0.538993		0.538993		0.538993
1.352		0.532296		0.538993		0.538993		0.538993
1.353		0.532396		0.538993		0.538993		0.538993
1.354		0.532493		0.538993		0.538993		0.538993
1.355		0.532588		0.538993		0.538993		0.538993
1.356		0.53268		0.538993		0.538993		0.538993
1.357		0.532771		0.538993		0.538993		0.538993
1.358		0.53286		0.538993		0.538993		0.538993
1.359		0.532946		0.538993		0.538993		0.538993
1.36		0.53303		0.538993		0.538993		0.538993
1.361		0.533113		0.538993		0.538993		0.538993
1.362		0.533194		0.538993		0.538993		0.538993
1.363		0.533274		0.538993		0.538993		0.538993
1.364		0.533352		0.538993		0.538993		0.538993
1.365		0.533428		0.538993		0.538993		0.538993
1.366		0.533504		0.538993		0.538993		0.538993
1.367		0.533589		0.538993		0.538993		0.538993
1.368		0.533674		0.538993		0.538993		0.538993
1.369		0.533759		0.538993		0.538993		0.538993
1.37		0.533842		0.538993		0.538993		0.538993
1.371		0.533922		0.538993		0.538993		0.538993
1.372		0.534		0.538993		0.538993		0.538993
1.373		0.534076		0.538993		0.538993		0.538993
1.374		0.534149		0.538993		0.538993		0.538993
1.375		0.534219		0.538993		0.538993		0.538993
1.376		0.534287		0.538993		0.538993		0.538993
1.377		0.534354		0.538993		0.538993		0.538993
1.378		0.534418		0.538993		0.538993		0.538993
1.379		0.53448		0.538993		0.538993		0.538993
1.38		0.534543		0.538993		0.538993		0.538993
1.381		0.534615		0.538993		0.538993		0.538993
1.382		0.534686		0.538993		0.538993		0.538993
1.383		0.534753		0.538993		0.538993		0.538993
1.384		0.534817		0.538993		0.538993		0.538993
1.385		0.534878		0.538993		0.538993		0.538993
1.386		0.534935		0.538993		0.538993		0.538993
1.387		0.534993		0.538993		0.538993		0.538993
1.388		0.535049		0.538993		0.538993		0.538993
1.389		0.535101		0.538993		0.538993		0.538993
1.39		0.535152		0.538993		0.538993		0.538993
1.391		0.5352		0.538993		0.538993		0.538993
1.392		0.535247		0.538993		0.538993		0.538993
1.393		0.535291		0.538993		0.538993		0.538993
1.394		0.535335		0.538993		0.538993		0.538993
1.395		0.535384		0.538993		0.538993		0.538993
1.396		0.535436		0.538993		0.538993		0.538993
1.397		0.535488		0.538993		0.538993		0.538993
1.398		0.535537		0.538993		0.538993		0.538993
1.399		0.535584		0.538993		0.538993		0.538993
1.4		0.535629		0.538993		0.538993		0.538993
1.401		0.535673		0.538993		0.538993		0.538993
1.402		0.535715		0.538993		0.538993		0.538993
1.403		0.535755		0.538993		0.538993		0.538993
1.404		0.535792		0.538993		0.538993		0.538993
1.405		0.535828		0.538993		0.538993		0.538993
1.406		0.535862		0.538993		0.538993		0.538993
1.407		0.535895		0.538993		0.538993		0.538993
1.408		0.535926		0.538993		0.538993		0.538993
1.409		0.535957		0.538993		0.538993		0.538993
1.41		0.535992		0.538993		0.538993		0.538993
1.411		0.536029		0.538993		0.538993		0.538993
1.412		0.536062		0.538993		0.538993		0.538993
1.413		0.536093		0.538993		0.538993		0.538993
1.414		0.536122		0.538993		0.538993		0.538993
1.415		0.536147		0.538993		0.538993		0.538993
1.416		0.53617		0.538993		0.538993		0.538993
1.417		0.536192		0.538993		0.538993		0.538993
1.418		0.536212		0.538993		0.538993		0.538993
1.419		0.536231		0.538993		0.538993		0.538993
1.42		0.536248		0.538993		0.538993		0.538993
1.421		0.536263		0.538993		0.538993		0.538993
1.422		0.536277		0.538993		0.538993		0.538993
1.423		0.53629		0.538993		0.538993		0.538993
1.424		0.5363		0.538993		0.538993		0.538993
1.425		0.536313		0.538993		0.538993		0.538993
1.426		0.536329		0.538993		0.538993		0.538993
1.427		0.536341		0.538993		0.538993		0.538993
1.428		0.536351		0.538993		0.538993		0.538993
1.429		0.536359		0.538993		0.538993		0.538993
1.43		0.536365		0.538993		0.538993		0.538993
1.431		0.536369		0.538993		0.538993		0.538993
1.432		0.536371		0.538993		0.538993		0.538993
1.433		0.536372		0.538993		0.538993		0.538993
1.434		0.536372		0.538993		0.538993		0.538993
1.435		0.536371		0.538993		0.538993		0.538993
1.436		0.536369		0.538993		0.538993		0.538993
1.437		0.536368		0.538993		0.538993		0.538993
1.438		0.536365		0.538993		0.538993		0.538993
1.439		0.536359		0.538993		0.538993		0.538993
1.44		0.536351		0.538993		0.538993		0.538993
1.441		0.536349		0.538993		0.538993		0.538993
1.442		0.536343		0.538993		0.538993		0.538993
1.443		0.536334		0.538993		0.538993		0.538993
1.444		0.536322		0.538993		0.538993		0.538993
1.445		0.536306		0.538993		0.538993		0.538993
1.446		0.536288		0.538993		0.538993		0.538993
1.447		0.536269		0.538993		0.538993		0.538993
1.448		0.536248		0.538993		0.538993		0.538993
1.449		0.536224		0.538993		0.538993		0.538993
1.45		0.536199		0.538993		0.538993		0.538993
1.451		0.536172		0.538993		0.538993		0.538993
1.452		0.536145		0.538993		0.538993		0.538993
1.453		0.536116		0.538993		0.538993		0.538993
1.454		0.536086		0.538993		0.538993		0.538993
1.455		0.536055		0.538993		0.538993		0.538993
1.456		0.536024		0.538993		0.538993		0.538993
1.457		0.535998		0.538993		0.538993		0.538993
1.458		0.535971		0.538993		0.538993		0.538993
1.459		0.53594		0.538993		0.538993		0.538993
1.46		0.535907		0.538993		0.538993		0.538993
1.461		0.535867		0.538993		0.538993		0.538993
1.462		0.535824		0.538993		0.538993		0.538993
1.463		0.53578		0.538993		0.538993		0.538993
1.464		0.535734		0.538993		0.538993		0.538993
1.465		0.535688		0.538993		0.538993		0.538993
1.466		0.53564		0.538993		0.538993		0.538993
1.467		0.535592		0.538993		0.538993		0.538993
1.468		0.535543		0.538993		0.538993		0.538993
1.469		0.535494		0.538993		0.538993		0.538993
1.47		0.535443		0.538993		0.538993		0.538993
1.471		0.535391		0.538993		0.538993		0.538993
1.472		0.535338		0.538993		0.538993		0.538993
1.473		0.53529		0.538993		0.538993		0.538993
1.474		0.53524		0.538993		0.538993		0.538993
1.475		0.535187		0.538993		0.538993		0.538993
1.476		0.535132		0.538993		0.538993		0.538993
1.477		0.535075		0.538993		0.538993		0.538993
1.478		0.535012		0.538993		0.538993		0.538993
1.479		0.534938		0.538993		0.538993		0.538993
1.48		0.534862		0.538993		0.538993		0.538993
1.481		0.534784		0.538993		0.538993		0.538993
1.482		0.534707		0.538993		0.538993		0.538993
1.483		0.534627		0.538993		0.538993		0.538993
1.484		0.534547		0.538993		0.538993		0.538993
1.485		0.534464		0.538993		0.538993		0.538993
1.486		0.53438		0.538993		0.538993		0.538993
1.487		0.534294		0.538993		0.538993		0.538993
1.488		0.534207		0.538993		0.538993		0.538993
1.489		0.534121		0.538993		0.538993		0.538993
1.49		0.534038		0.538993		0.538993		0.538993
1.491		0.533953		0.538993		0.538993		0.538993
1.492		0.533868		0.538993		0.538993		0.538993
1.493		0.533781		0.538993		0.538993		0.538993
1.494		0.533696		0.538993		0.538993		0.538993
1.495		0.533608		0.538993		0.538993		0.538993
1.496		0.533515		0.538993		0.538993		0.538993
1.497		0.533402		0.538993		0.538993		0.538993
1.498		0.533293		0.538993		0.538993		0.538993
1.499		0.533183		0.538993		0.538993		0.538993
1.5		0.533073		0.538993		0.538993		0.538993
