       0.075 4.79848e+20 2.49867e+35 1.36713e+14 5.87759e+19  7.4436e+34 2.71367e+13           0           0           0
       0.076 4.86111e+20 2.56179e+35 1.39307e+14 5.96796e+19 7.57637e+34 2.75849e+13           0           0           0
       0.077 4.92397e+20 2.62577e+35 1.41922e+14 6.05944e+19 7.70978e+34 2.80366e+13           0           0           0
       0.078 4.98695e+20 2.69064e+35 1.44555e+14 6.15212e+19  7.8438e+34 2.84918e+13           0           0           0
       0.079 5.04987e+20 2.75663e+35 1.47209e+14 6.24626e+19 7.97779e+34 2.89504e+13           0           0           0
        0.08 5.11259e+20 2.82318e+35 1.49885e+14 6.34161e+19 8.11186e+34 2.94125e+13           0           0           0
       0.081  5.1752e+20 2.89052e+35 1.52579e+14 6.43711e+19 8.24853e+34 2.98781e+13           0           0           0
       0.082 5.23794e+20 2.95867e+35 1.55291e+14 6.53304e+19 8.38759e+34 3.03471e+13           0           0           0
       0.083 5.30084e+20 3.02781e+35 1.58022e+14 6.63067e+19 8.52535e+34 3.08195e+13           0           0           0
       0.084  5.3639e+20 3.09781e+35 1.60772e+14  6.7299e+19 8.66345e+34 3.12954e+13           0           0           0
       0.085 5.42679e+20 3.16883e+35 1.63541e+14 6.83041e+19 8.80226e+34 3.17752e+13           0           0           0
       0.086 5.48909e+20 3.24099e+35 1.66328e+14  6.9325e+19 8.94112e+34 3.22586e+13           0           0           0
       0.087 5.55111e+20 3.31383e+35  1.6913e+14  7.0362e+19  9.0799e+34 3.27458e+13           0           0           0
       0.088 5.61309e+20 3.38774e+35 1.71947e+14 7.14132e+19 9.21931e+34 3.32369e+13           0           0           0
       0.089   5.675e+20 3.46278e+35 1.74782e+14 7.24783e+19 9.35931e+34 3.37321e+13           0           0           0
        0.09 5.73703e+20 3.53871e+35 1.77634e+14 7.35587e+19 9.49967e+34 3.42313e+13           0           0           0
       0.091 5.79867e+20 3.61561e+35 1.80504e+14 7.46548e+19 9.64053e+34 3.47347e+13           0           0           0
       0.092  5.8597e+20 3.69356e+35  1.8339e+14 7.57668e+19 9.78173e+34 3.52424e+13           0           0           0
       0.093 5.92084e+20 3.77175e+35 1.86291e+14 7.68951e+19 9.92336e+34 3.57543e+13           0           0           0
       0.094 5.98225e+20 3.85075e+35 1.89206e+14 7.80391e+19 1.00655e+35 3.62707e+13           0           0           0
       0.095 6.04385e+20 3.93058e+35 1.92137e+14 7.91945e+19 1.02086e+35 3.67916e+13           0           0           0
       0.096 6.10578e+20 4.01117e+35 1.95081e+14 8.03532e+19  1.0355e+35  3.7317e+13           0           0           0
       0.097 6.16726e+20 4.09251e+35 1.98041e+14 8.15211e+19 1.05033e+35 3.78466e+13           0           0           0
       0.098 6.22758e+20 4.17552e+35 2.01014e+14  8.2708e+19 1.06506e+35 3.83807e+13           0           0           0
       0.099 6.28749e+20  4.2593e+35 2.03999e+14  8.3912e+19 1.07987e+35 3.89193e+13           0           0           0
         0.1 6.34753e+20 4.34385e+35 2.06996e+14 8.51321e+19 1.09476e+35 3.94626e+13           0           0           0
       0.101 6.40762e+20 4.42932e+35 2.10007e+14 8.63699e+19 1.10966e+35 4.00106e+13           0           0           0
       0.102 6.46775e+20 4.51591e+35 2.13031e+14 8.76243e+19 1.12464e+35 4.05635e+13           0           0           0
       0.103 6.52749e+20 4.60332e+35 2.16071e+14 8.88937e+19 1.13973e+35 4.11213e+13           0           0           0
       0.104 6.58629e+20 4.69203e+35 2.19122e+14 9.01775e+19 1.15492e+35 4.16842e+13           0           0           0
       0.105 6.64498e+20 4.78119e+35 2.22185e+14 9.14763e+19 1.17022e+35 4.22521e+13           0           0           0
       0.106  6.7043e+20 4.87034e+35 2.25258e+14 9.27905e+19 1.18561e+35 4.28251e+13           0           0           0
       0.107 6.76397e+20 4.96007e+35 2.28342e+14 9.41193e+19 1.20112e+35 4.34034e+13           0           0           0
       0.108 6.82368e+20 5.05073e+35 2.31437e+14 9.54622e+19 1.21676e+35 4.39869e+13           0           0           0
       0.109   6.883e+20 5.14255e+35 2.34544e+14 9.68189e+19 1.23253e+35 4.45757e+13           0           0           0
        0.11 6.94123e+20 5.23562e+35 2.37662e+14 9.81888e+19 1.24844e+35 4.51699e+13           0           0           0
       0.111 6.99867e+20  5.3296e+35 2.40789e+14 9.95671e+19 1.26456e+35 4.57696e+13           0           0           0
       0.112 7.05617e+20 5.42439e+35 2.43925e+14 1.00953e+20 1.28104e+35 4.63747e+13           0           0           0
       0.113 7.11383e+20 5.51983e+35 2.47071e+14 1.02354e+20 1.29752e+35 4.69853e+13           0           0           0
       0.114 7.17164e+20 5.61598e+35 2.50228e+14 1.03772e+20 1.31411e+35 4.76014e+13           0           0           0
       0.115 7.22947e+20 5.71305e+35 2.53395e+14 1.05205e+20 1.33084e+35 4.82232e+13           0           0           0
       0.116  7.2866e+20 5.81128e+35 2.56573e+14 1.06653e+20 1.34765e+35 4.88505e+13           0           0           0
       0.117 7.34297e+20 5.91042e+35  2.5976e+14 1.08115e+20 1.36461e+35 4.94834e+13           0           0           0
       0.118  7.3993e+20 6.00995e+35 2.62954e+14 1.09591e+20 1.38171e+35 5.01221e+13           0           0           0
       0.119 7.45589e+20 6.10991e+35 2.66155e+14 1.11078e+20   1.399e+35 5.07666e+13           0           0           0
        0.12 7.51274e+20 6.21019e+35 2.69364e+14 1.12575e+20 1.41649e+35  5.1417e+13           0           0           0
