       0.165 1.27812e+21 1.55198e+36 5.56684e+14 2.63367e+20  3.8397e+35 1.29953e+14 5.37019e+19 1.19016e+35 3.27055e+13
       0.166 1.28327e+21 1.56806e+36 5.60698e+14 2.64812e+20 3.88633e+35 1.31103e+14 5.38705e+19 1.21453e+35 3.30928e+13
       0.167 1.28833e+21 1.58424e+36  5.6471e+14 2.66212e+20 3.93371e+35 1.32255e+14 5.40367e+19  1.2389e+35 3.34786e+13
       0.168 1.29341e+21 1.60042e+36 5.68722e+14 2.67544e+20 3.98275e+35 1.33408e+14 5.42119e+19  1.2632e+35 3.38631e+13
       0.169 1.29851e+21 1.61661e+36 5.72732e+14 2.68854e+20 4.03207e+35 1.34562e+14 5.43864e+19 1.28766e+35 3.42471e+13
        0.17 1.30362e+21 1.63285e+36 5.76742e+14  2.7016e+20 4.08156e+35 1.35717e+14 5.45575e+19 1.31226e+35 3.46305e+13
       0.171 1.30872e+21 1.64915e+36 5.80753e+14 2.71468e+20 4.13119e+35 1.36873e+14 5.47302e+19 1.33695e+35 3.50132e+13
       0.172 1.31382e+21 1.66549e+36 5.84763e+14 2.72779e+20 4.18092e+35 1.38031e+14 5.49119e+19  1.3616e+35 3.53949e+13
       0.173 1.31894e+21 1.68187e+36 5.88772e+14 2.74099e+20  4.2307e+35  1.3919e+14 5.51047e+19 1.38615e+35 3.57755e+13
       0.174 1.32402e+21 1.69828e+36 5.92784e+14 2.75429e+20  4.2805e+35  1.4035e+14 5.53033e+19 1.41074e+35 3.61557e+13
       0.175 1.32899e+21 1.71485e+36 5.96797e+14 2.76769e+20 4.33034e+35 1.41511e+14 5.55062e+19 1.43538e+35 3.65356e+13
       0.176 1.33391e+21 1.73147e+36 6.00808e+14 2.78121e+20 4.38017e+35 1.42674e+14 5.57147e+19 1.46001e+35  3.6915e+13
       0.177 1.33885e+21 1.74809e+36  6.0482e+14 2.79484e+20 4.43005e+35 1.43838e+14 5.59274e+19 1.48468e+35 3.72942e+13
       0.178 1.34382e+21 1.76472e+36  6.0883e+14 2.80862e+20  4.4799e+35 1.45004e+14  5.6141e+19 1.50941e+35 3.76732e+13
       0.179 1.34881e+21 1.78136e+36  6.1284e+14 2.82252e+20 4.52974e+35 1.46171e+14 5.63427e+19 1.53438e+35 3.80522e+13
        0.18 1.35383e+21 1.79802e+36  6.1685e+14 2.83653e+20 4.57966e+35  1.4734e+14 5.65188e+19 1.55995e+35 3.84303e+13
       0.181 1.35886e+21 1.81469e+36  6.2086e+14 2.85056e+20 4.62962e+35 1.48511e+14  5.6681e+19 1.58589e+35 3.88075e+13
       0.182  1.3639e+21 1.83142e+36 6.24869e+14 2.86394e+20 4.68078e+35 1.49685e+14 5.68483e+19 1.61173e+35 3.91837e+13
       0.183 1.36887e+21 1.84823e+36  6.2888e+14 2.87639e+20 4.73394e+35 1.50859e+14 5.70207e+19 1.63755e+35 3.95591e+13
       0.184 1.37373e+21  1.8652e+36 6.32891e+14 2.88869e+20 4.78751e+35 1.52034e+14 5.71928e+19 1.66349e+35  3.9934e+13
       0.185 1.37856e+21 1.88218e+36 6.36901e+14  2.9012e+20 4.84067e+35 1.53209e+14 5.73646e+19 1.68951e+35 4.03085e+13
       0.186  1.3834e+21 1.89918e+36  6.4091e+14 2.91382e+20 4.89379e+35 1.54385e+14 5.75376e+19  1.7156e+35 4.06826e+13
       0.187 1.38825e+21 1.91621e+36 6.44918e+14 2.92653e+20 4.94698e+35 1.55563e+14 5.77161e+19 1.74168e+35  4.1056e+13
